Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Wilberson De Pena,NYY,821648.0,sa3025019,19.0,6935,248,226,0.0,0.0,0.0,0.318584071,16,0.0,49,6.8548387,19.7580645,151.8715876177301,0.40123456700000004,0.4806306850044958,0.0,35.67134268537074,78.24675324675323,16.751918,45.164835164835175,74.93917274939173,31.567328918322296,111.1,105.8,86.2,25.0,16.7,0.8,0.0,0.0,24.083769633507853,39.0532544,35.502958500000005,25.4437869,24.8,7.346222573797046,-0.1642912179231643,-0.0006624645883998,15.313742870720885,2026,Rk
Yilver De Paula,LAA,829795.0,sa3067753,18.0,6570,247,202,0.0,0.0,0.0,0.138613861,4,0.0,42,12.550607199999998,17.0040485,88.20391139275281,0.298136645,0.3576692598910371,0.0,37.88903924221921,75.9493670886076,11.625404,25.050709939148074,63.96761133603239,25.29832935560859,110.8,103.3,84.1,33.8,2.5,0.8,0.0,0.0,22.41379310344828,39.490445799999996,38.853503100000005,21.6560509,19.3,4.938562920555159,-2.261013480485417,-0.0091539007307101,15.659323898838851,2026,Rk
Juan Parra,PHI,832324.0,sa3076549,17.0,6205,247,190,0.0,0.0,0.0,0.142105263,4,0.0,37,19.4331983,14.979757000000001,137.70734658935282,0.346666666,0.4507522008767942,0.0,14.960629921259846,78.77813504823152,10.832383,47.736625514403286,67.02586206896551,25.66137566137566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.78481012658228,46.1538461,38.461538399999995,15.384615300000002,0.0,6.714065641318108,-1.7365517732687294,-0.007030573980845,33.418115943986265,2026,Rk
José Rodríguez,MIL,836624.0,sa3075073,17.0,6205,246,204,0.0,0.0,0.0,0.078431372,2,0.0,36,14.634146300000001,14.634146300000001,90.62644938925536,0.309523809,0.3774641180426125,0.0,17.005545286506468,88.23529411764706,5.882353,47.77992277992278,51.51515151515152,14.57725947521866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.695906432748535,39.8773006,35.582822,24.5398773,0.0,7.511411079270418,0.7714095236733556,0.0031358110718429,29.67156345427454,2026,Rk
Angel Guzman,TOR,815917.0,sa3023895,19.0,6935,245,204,0.0,0.0,0.0,0.176470588,7,0.0,43,13.469387699999999,17.5510204,114.4190991713912,0.32278481,0.4010879492273136,0.0,24.854368932038838,82.70676691729321,10.084033999999999,44.08251900108578,65.51724137931035,22.997416020671835,105.9,102.0,84.7,36.4,0.0,0.0,0.0,0.0,13.690476190476193,54.088050300000006,28.301886699999997,17.6100628,11.6,7.3292005656847365,-0.5453744521364571,-0.0022260181719855,17.199977298363994,2026,Rk
Ronny Ugarte,COL,800164.0,sa3018460,21.0,7665,244,209,0.0,0.0,0.0,0.196172249,8,0.0,52,12.704918,21.3114754,134.29967145412564,0.417218543,0.43858637697384,0.0,30.868761552680226,75.68627450980392,12.747253,41.952789699570815,65.21739130434783,27.619047619047624,108.4,103.2,84.5,26.9,7.7,0.8,0.0,0.0,9.433962264150944,51.948051899999996,19.4805194,28.571428499999996,7.7,4.662373977839311,0.3512658979743719,0.0014396143359605,7.674051574293031,2026,Rk
Emmanuel Cedeno,TBR,829703.0,sa3067717,18.0,6570,243,184,0.0,0.0,0.0,0.086956522,1,0.0,28,20.164609,11.5226337,95.0624490147402,0.25477707,0.3732545079037361,0.0,30.635838150289022,88.63636363636364,5.829596,8.562367864693446,54.320987654320994,18.430034129692828,108.8,95.9,81.2,11.6,0.0,0.0,0.0,0.0,17.261904761904766,53.3333333,28.000000000000004,18.666666600000003,5.2,8.672535809455614,1.3045556535944345,0.0053685417843392,25.03848545175491,2026,Rk
Ricki Moneys,MIL,835022.0,sa3075043,17.0,6205,243,190,0.0,0.0,0.0,0.18947368399999998,5,0.0,45,18.930041100000004,18.5185185,126.12760118437491,0.354609929,0.4526722862887284,0.0,15.977443609022558,78.69415807560138,11.496746,45.87995930824008,64.52328159645234,27.76280323450135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.567567567567572,39.310344799999996,37.9310344,22.7586206,0.0,9.174801063437904,2.0943640633486207,0.008618782153698,34.560719718331406,2026,Rk
Jack Barker,PHI,835716.0,sa3069173,21.0,7665,241,192,0.0,0.0,0.0,0.161458333,5,0.0,81,16.5975103,33.609958500000005,97.94070135326868,0.383928571,0.3770630237447667,0.0,31.309297912713475,72.86245353159852,16.317016000000002,44.932079414838036,62.55813953488372,37.810945273631845,105.5,101.9,90.3,27.3,0.0,0.0,0.0,0.0,20.8,35.779816499999995,37.61467879999999,26.6055045,4.7,7.421223960979527,1.0696368534117937,0.004438327192579999,5.7679985086151255,2026,Rk
Angel Salio,CIN,825620.0,sa3067657,18.0,6570,241,200,0.0,0.0,0.0,0.155,3,0.0,35,13.2780082,14.5228215,121.14464532060114,0.375757575,0.4432033804937022,0.0,30.0,77.81456953642383,15.21164,43.89438943894389,75.68922305764409,29.23433874709977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,52.0547945,31.506849300000003,16.4383561,0.0,8.303562079356142,-2.071198391728103,-0.0085941841980419,22.045181978453808,2026,Rk
Luis Perez,TBR,824973.0,sa3076521,18.0,6570,241,204,0.0,0.0,0.0,0.102941177,0,0.0,47,11.618257199999999,19.5020746,93.39098996171668,0.35403726700000004,0.3763375309720698,0.0,33.92857142857143,87.21804511278195,17.335244,43.17925591882751,69.45169712793735,30.637254901960787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.877094972067038,44.736842100000004,31.5789473,23.684210500000002,0.0,8.797288377644296,0.1523311210330575,0.0006320793403861,16.75544525935381,2026,Rk
Joswa Lugo,LAA,815915.0,sa3023894,19.0,6935,241,196,0.0,0.0,0.0,0.214285715,8,0.0,54,15.352697000000001,22.406639000000002,124.64822948799328,0.35074626799999997,0.4218704322067039,0.0,33.734939759036145,76.02739726027397,12.972973,24.697580645161292,59.59183673469389,32.06106870229007,116.7,110.6,92.8,56.9,12.5,3.7,0.0,0.0,16.666666666666664,52.20588229999999,30.882352899999997,16.911764700000006,5.9,4.4841579310590705,-0.4500934644602239,-0.0018676077363494,14.221704367671483,2026,Rk
Raymer Medina,TBR,829068.0,sa3067696,18.0,6570,241,188,0.0,0.0,0.0,0.074468085,2,0.0,44,19.917012399999997,18.257261399999997,105.16232745616844,0.331034482,0.4008269962928107,0.0,21.08843537414966,77.24137931034483,14.965986,43.078412391093906,65.1685393258427,29.27461139896373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34.074073999999996,41.4814814,24.4444444,0.0,5.083358478060752,-3.8982497260440137,-0.0161753100665726,19.34618835355369,2026,Rk
Isaias Castillo,NYY,830461.0,sa3067862,18.0,6570,240,197,0.0,0.0,0.0,0.335025381,14,0.0,72,13.750000000000002,30.0,131.91316384447828,0.38596491200000005,0.4657255992293357,0.0,25.352112676056336,71.20622568093384,15.268817000000002,41.98161389172625,62.530413625304135,34.42211055276382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.461538461538463,25.6198347,51.2396694,23.1404958,0.0,9.819526627218933,3.452563484897837,0.0143856811870743,22.204650655309425,2026,Rk
Queni Pineda,NYY,821065.0,sa3023920,19.0,6935,240,191,0.0,0.0,0.0,0.172774869,8,0.0,69,17.5,28.75,107.93053528602495,0.353448275,0.4023801989853382,0.0,29.331046312178394,72.08333333333333,16.686251000000002,41.4070351758794,58.25242718446602,40.21164021164021,104.1,100.9,85.9,33.3,0.0,0.0,0.0,0.0,21.804511278195488,45.7627118,29.6610169,24.5762711,-18.4,6.3219108940380275,-0.2004015147686004,-0.0008350063115358,12.44033178525004,2026,Rk
Saivel Zayas,TEX,829969.0,sa3067808,18.0,6570,239,195,0.0,0.0,0.0,0.22051282100000003,8,0.0,52,11.7154811,21.757322100000003,121.6048325975194,0.368794326,0.4412087411561272,0.0,21.104536489151872,81.91881918819189,10.568182,46.405919661733606,61.73120728929386,24.594594594594604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91503267973856,29.931972700000003,49.6598639,20.408163199999997,0.0,5.8247799659074095,-2.0861916523426767,-0.0087288353654505,22.61892759173624,2026,Rk
Djean Macares,SFG,829079.0,sa3067126,18.0,6570,238,176,0.0,0.0,0.0,0.096590909,0,0.0,23,17.226890700000002,9.6638655,120.6166223297716,0.32278481,0.4318861552062464,0.0,18.480492813141684,89.36170212765957,6.572165000000001,43.95857307249712,61.51832460732985,13.479623824451414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.634146341463413,49.019607799999996,33.9869281,16.993464000000003,0.0,7.805919258976699,1.6904995848890394,0.0071029394323068,29.18410382972633,2026,Rk
Joniel Hernandez,SFG,836592.0,sa3075052,17.0,6205,238,193,0.0,0.0,0.0,0.21761658,7,0.0,37,16.806722599999997,15.5462184,131.9014461372204,0.36423841,0.4655909015156548,0.0,27.09163346613545,81.81818181818183,12.200957,44.46902654867257,73.88059701492537,26.20192307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.952095808383238,33.552631500000004,42.763157799999995,23.684210500000002,0.0,6.687980353777226,-1.4747202103026211,-0.0061963034046328,31.347239092686486,2026,Rk
Andreimi Antunez,TBR,821782.0,sa3067643,19.0,6935,238,192,0.0,0.0,0.0,0.171875,7,0.0,31,14.7058823,13.025210000000001,111.14830403073084,0.277419354,0.4019002937063386,0.0,39.61813842482101,93.61702127659576,8.80579,7.403314917127072,70.1492537313433,20.81081081081081,107.7,101.5,88.7,32.6,3.9,2.1,0.0,0.0,15.06024096385542,43.312101899999995,38.853503100000005,17.8343949,13.2,7.261016569589728,0.9725910639390348,0.004086517075374,17.9808899491952,2026,Rk
Brayan Rodriguez,TBR,837750.0,sa3076623,17.0,6205,238,196,0.0,0.0,0.0,0.066326531,1,0.0,11,10.924369699999998,4.6218487,104.60048228343427,0.314136125,0.3972144494076821,0.0,31.70254403131115,90.83969465648858,6.987578,40.71925754060325,74.64387464387464,12.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23809523809524,47.428571399999996,30.857142800000002,21.714285699999998,0.0,6.817836671059703,0.5634599151089787,0.0023674786349116,27.930705761385088,2026,Rk
Nick Becker,SEA,829306.0,sa3069151,19.0,6935,237,179,0.0,0.0,0.0,0.189944134,5,0.0,82,19.4092827,34.5991561,133.38473331113528,0.473118279,0.4306128330719777,0.0,20.41984732824428,68.57142857142857,14.974359000000002,47.336683417085425,52.016985138004245,39.77272727272727,107.5,101.0,88.5,28.6,14.3,0.4,0.0,0.0,23.469387755102037,35.4166666,39.5833333,25.0,19.4,9.920837103805884,5.1424555049743494,0.0216981244935626,16.627089885885574,2026,Rk
Yorvit Diaz,ATH,829827.0,sa3068528,18.0,6570,237,192,0.0,0.0,0.0,0.0625,1,0.0,28,17.299578,11.814345900000001,114.91454314911378,0.347560975,0.4179808982816929,0.0,24.31372549019608,90.36697247706422,5.98389,45.91728525980911,50.346420323325646,14.19939577039275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285714285714283,51.67785230000001,30.201342200000003,18.1208053,0.0,5.811263978425084,-0.9326872888486832,-0.0039353894044248,25.383801776306434,2026,Rk
Francisco Renteria,PHI,836353.0,sa3069440,17.0,6205,236,198,0.0,0.0,0.0,0.303030303,11,0.0,36,14.4067796,15.2542372,176.34195896701172,0.41830065299999997,0.5219864563739046,0.0,24.061810154525386,80.98591549295773,13.403417000000001,47.079439252336456,70.47146401985111,25.706940874035986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06024096385542,50.6410256,34.6153846,14.7435897,0.0,9.206750800637217,1.948344690958038,0.0082556978430425,34.93647572610895,2026,Rk
Jirvin Morillo,CIN,821073.0,sa3023751,19.0,6935,235,187,0.0,0.0,0.0,0.331550803,13,0.0,61,18.723404199999997,25.9574468,148.3326076634377,0.408695652,0.4792071152956058,0.0,29.541864139020532,67.5,14.43406,33.717277486910994,62.11180124223602,37.142857142857146,112.9,107.8,94.7,70.0,12.5,2.1,0.0,0.0,21.70542635658915,42.519684999999996,38.5826771,18.897637699999997,7.6,6.3313860808717815,-0.4526711676735431,-0.0019262602879725,16.159467607172633,2026,Rk
Eybert Sanchez,ARI,829734.0,sa3067729,18.0,6570,235,201,0.0,0.0,0.0,0.089552239,2,0.0,53,11.4893617,22.5531914,74.30124972234654,0.317567567,0.3291985313268178,0.0,31.485148514851485,80.27681660899654,12.302483,44.19889502762431,72.25,24.719101123595504,96.5,95.1,84.0,12.5,0.0,0.0,0.0,0.0,14.569536423841061,42.6666666,36.0,21.3333333,15.4,5.631196641123682,-1.2591859365347773,-0.0053582380278075,12.957092045673278,2026,Rk
Romeli Espinosa,PHI,829089.0,sa3067704,18.0,6570,234,203,0.0,0.0,0.0,0.068965517,1,0.0,48,7.6923076,20.5128205,49.061409996345695,0.267515923,0.2900184924468333,0.0,39.46078431372549,84.32203389830508,14.804064000000002,45.88859416445622,68.20809248554913,27.807486631016044,109.6,98.1,80.7,23.1,0.0,0.0,0.0,0.0,16.86046511627907,53.06122439999999,29.931972700000003,17.0068027,18.2,6.203213185764442,-2.3692878624424343,-0.0101251618053095,9.716471309660001,2026,Rk
Franco Willias,SFG,814293.0,sa3023714,21.0,7665,233,180,0.0,0.0,0.0,0.2,5,0.0,30,11.1587982,12.8755364,172.4816573461716,0.450331125,0.5275145808161606,0.0,31.462925851703407,79.13907284768213,13.577023,44.05829596412557,76.84478371501272,25.39325842696629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.21212121212121,43.537414899999995,40.1360544,16.326530599999998,0.0,9.615914322607868,2.6249255517032,0.0112657749000137,9.894225436663687,2026,Rk
Carlos Done,TEX,837969.0,sa3076685,17.0,6205,232,189,0.0,0.0,0.0,0.206349206,6,0.0,62,14.655172400000001,26.724137899999995,111.80864269805704,0.373983739,0.423186477644619,0.0,22.440944881889767,74.74048442906575,15.517241,45.19956850053937,68.97374701670644,34.68354430379747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.626865671641788,48.4126984,35.714285700000005,15.8730158,0.0,7.862757463084067,0.8948286748491228,0.0038570201502117,24.999352168470484,2026,Rk
Pascual Archila,TOR,821413.0,sa3023946,19.0,6935,232,169,0.0,0.0,0.0,0.183431953,7,0.0,58,23.7068965,25.0,137.84674518167137,0.361904761,0.442808039878544,0.0,20.804195804195803,75.79365079365078,12.004405,41.81078331637843,61.31386861313869,31.86813186813186,101.0,99.8,79.3,41.2,5.9,0.4,0.0,0.0,18.96551724137931,45.45454539999999,39.090909,15.4545454,20.3,6.022177728048444,1.2935502398759129,0.005575647585672,18.11844614418105,2026,Rk
Kamuel Villar,COL,829958.0,sa3067803,18.0,6570,229,177,0.0,0.0,0.0,0.152542373,2,0.0,48,20.0873362,20.9606986,122.82444785644493,0.381679389,0.4183713518050274,0.0,23.508771929824558,84.8314606741573,8.017816999999999,38.04347826086957,50.85714285714285,23.30097087378641,106.9,103.1,88.2,40.0,4.0,0.4,0.0,0.0,14.17910447761194,44.53125,32.8125,22.65625,5.9,7.189647085707383,0.3468606657115742,0.0015146753961204,26.03201649429112,2026,Rk
Leanders Matos,MIL,837864.0,sa3076667,16.0,5840,228,185,0.0,0.0,0.0,0.243243244,10,0.0,32,16.2280701,14.035087700000002,149.4982554435886,0.36986301299999996,0.4870826418179247,0.0,13.968957871396894,82.421875,8.496732000000002,47.800925925925924,61.98547215496368,19.93569131832798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0125786163522,37.41496590000001,44.217687,18.367346899999998,0.0,7.323921451622941,0.952209148555994,0.0041763559147192,41.205477128344775,2026,Rk
Luis Hernández,SFG,836582.0,sa3076284,17.0,6205,228,198,0.0,0.0,0.0,0.237373738,6,0.0,38,10.964912199999999,16.6666666,116.69638534979937,0.339743589,0.4095123859873989,0.0,32.34042553191489,82.85714285714286,10.909091,46.59090909090909,59.7560975609756,22.70408163265306,105.5,103.1,93.6,50.0,0.0,0.0,0.0,0.0,13.93939393939394,47.368421000000005,36.184210500000006,16.447368400000002,-10.5,6.718497120816985,-0.6461112286197022,-0.0028338211781565,27.2844046327028,2026,Rk
Logan Dawson,PHI,814973.0,sa3069204,20.0,7300,227,169,0.0,0.0,0.0,0.112426036,3,0.0,62,19.823788500000003,27.312775300000002,82.811770598562,0.257142857,0.3501213343293817,0.0,21.39917695473251,71.88940092165899,11.801242,46.29834254143647,51.78997613365154,35.2542372881356,100.9,97.0,91.1,40.0,0.0,0.0,0.0,0.0,8.333333333333332,51.4851485,32.6732673,15.841584099999999,17.1,4.400010282626592,-1.5303631853312254,-0.0067416880411067,7.75504278447196,2026,Rk
Dexters Peralta,NYY,820996.0,sa3023745,18.0,6570,227,188,0.0,0.0,0.0,0.276595744,13,0.0,81,13.656387599999999,35.6828193,99.88420913936724,0.3125,0.3880512537681951,0.0,29.00188323917137,70.15503875968993,16.886228,44.629822732012514,60.280373831775705,37.631578947368425,105.2,105.2,89.6,54.5,9.1,0.4,0.0,0.0,37.81512605042017,26.0,56.99999999999999,17.0,21.3,7.689542178540815,0.012707213871181003,5.597891573207494e-05,15.542049493074755,2026,Rk
Franklin Merisu,TBR,828002.0,sa3076541,18.0,6570,226,184,0.0,0.0,0.0,0.10869565199999999,1,0.0,49,16.8141592,21.681415899999998,110.4150800944754,0.375,0.4075443291031154,0.0,24.94887525562372,76.73469387755101,15.39548,45.17937219730942,60.7940446650124,31.96480938416423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54054054054054,49.618320600000004,32.0610687,18.320610600000002,0.0,7.262264449685066,-1.9055140118580312,-0.0084314779285753,19.076966242848172,2026,Rk
Leni Done,NYY,830454.0,sa3067859,19.0,6935,226,189,0.0,0.0,0.0,0.174603175,6,0.0,44,10.176991099999999,19.469026500000002,108.09230006069129,0.333333333,0.40266827065332794,0.0,28.297362110311752,83.1417624521073,14.490673999999999,48.19875776397515,67.26804123711341,27.823691460055088,100.9,97.6,82.4,25.0,0.0,0.0,0.0,0.0,31.788079470198678,41.428571399999996,37.1428571,21.4285714,20.1,8.872202263335913,0.3896842021495104,0.0017242663811925,15.07323618620065,2026,Rk
Wesly Castillo,TEX,829991.0,sa3067821,18.0,6570,226,167,0.0,0.0,0.0,0.143712574,5,0.0,47,19.0265486,20.7964601,110.35635737974151,0.307692307,0.4200050097865027,0.0,17.137096774193548,80.95238095238095,10.968494999999999,46.66666666666666,58.064516129032256,26.74772036474164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1875,47.058823499999995,36.9747899,15.966386499999999,0.0,7.516522937122011,0.9830029441509396,0.0043495705493404,25.138760773166776,2026,Rk
Timothy Mogen,SDP,837648.0,sa3076591,17.0,6205,225,177,0.0,0.0,0.0,0.079096045,2,0.0,58,14.222222199999997,25.7777777,80.52754266081914,0.327731092,0.3735280076840094,0.0,22.606924643584524,75.1004016064257,13.685474,46.39737991266376,58.58823529411765,32.080924855491325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96875,48.7179487,37.6068376,13.6752136,0.0,6.859263145596398,2.0023253215476866,0.008899223651323,19.415381176069662,2026,Rk
Kleiver Chauran,TBR,808264.0,sa3021221,20.0,7300,225,165,0.0,0.0,0.0,0.115151516,2,0.0,47,22.666666600000003,20.8888888,131.93548548929755,0.381355932,0.4389182294585875,0.0,35.4577056778679,78.94736842105263,11.910112,8.966244725738399,67.05882352941175,30.96590909090909,104.5,97.1,81.0,17.2,2.0,0.9,0.0,0.0,18.75,35.9649122,34.2105263,29.8245614,7.5,9.025041554792663,1.825514832511544,0.0081133992556068,12.527614560380881,2026,Rk
Cesar Mateo,TEX,825234.0,sa3076526,17.0,6205,225,179,0.0,0.0,0.0,0.217877095,5,0.0,50,16.8888888,22.222222199999997,148.63646933756272,0.453125,0.491048198805915,0.0,18.655097613882862,78.24074074074075,9.923664,45.24940617577197,56.69291338582677,25.34246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.014492753623188,42.519684999999996,37.7952755,19.6850393,0.0,9.38659793814433,1.2672140677459538,0.0056320625233153,34.900220047448464,2026,Rk
David Carrera,NYY,821683.0,sa3023966,19.0,6935,225,165,0.0,0.0,0.0,0.26060606,9,0.0,41,23.1111111,18.222222199999997,160.26728116396006,0.39316239299999994,0.5201759258906047,0.0,14.227642276422765,80.078125,10.520230999999999,46.98275862068966,58.71559633027523,27.41433021806853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15625,31.5789473,49.122807,19.2982456,0.0,6.442339420594133,-1.9210938862524929,-0.008538195050011,21.43432344716813,2026,Rk
Sebastian Mendez,HOU,822234.0,sa3076507,17.0,6205,224,173,0.0,0.0,0.0,0.09826589599999999,1,0.0,43,17.4107142,19.1964285,120.15784285885948,0.402985074,0.4380623795328097,0.0,22.403258655804482,76.51515151515152,11.864407,44.89337822671156,66.0,25.706214689265536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.971830985915492,51.5625,32.03125,16.40625,0.0,8.067301449975501,3.128801685757935,0.0139678646685622,30.33257715576289,2026,Rk
Adolfo Sanchez,CIN,807645.0,sa3023709,19.0,6935,224,188,0.0,0.0,0.0,0.186170213,8,0.0,60,10.7142857,26.7857142,105.92100623738399,0.38333333299999994,0.4044938355952769,0.0,36.06237816764132,75.28735632183907,14.847716,34.73282442748092,63.73626373626372,34.261838440111426,114.8,107.4,93.1,46.7,10.0,1.3,0.0,0.0,17.829457364341085,46.8253968,30.9523809,22.222222199999997,1.9,6.6765336250657645,-0.8546397004975006,-0.0038153558057924,11.434635585231948,2026,Rk
